2024-05-23 22:20:51 eoracle-data-validator  | Starting data-validator 
2024-05-23 22:37:13 eoracle-data-validator  | <1> 2024-05-23T17:07:13.584Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:37:13 eoracle-data-validator  | <1> 2024-05-23T17:07:13.584Z info: restarting ethereum feed
2024-05-23 22:37:13 eoracle-data-validator  | <1> 2024-05-23T17:07:13.584Z info: stopping ethereum feed
2024-05-23 22:37:13 eoracle-data-validator  | <1> 2024-05-23T17:07:13.584Z info: Feed ethereum stopped
2024-05-23 22:37:13 eoracle-data-validator  | <1> 2024-05-23T17:07:13.856Z info: Starting ethereum feed
2024-05-23 22:37:13 eoracle-data-validator  | <1> 2024-05-23T17:07:13.857Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:37:13 eoracle-data-validator  | <1> 2024-05-23T17:07:13.857Z info: Finished initializing ethereum feed
2024-05-23 22:37:13 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:37:13 eoracle-data-validator  | <1> 2024-05-23T17:07:13.890Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:37:13 eoracle-data-validator  | <1> 2024-05-23T17:07:13.891Z info: restarting ethereum feed
2024-05-23 22:37:13 eoracle-data-validator  | <1> 2024-05-23T17:07:13.891Z info: stopping ethereum feed
2024-05-23 22:37:13 eoracle-data-validator  | <1> 2024-05-23T17:07:13.892Z info: Feed ethereum stopped
2024-05-23 22:37:13 eoracle-data-validator  | <1> 2024-05-23T17:07:13.972Z info: starting kraken feed
2024-05-23 22:37:14 eoracle-data-validator  | <1> 2024-05-23T17:07:14.020Z error: cannot connect to kraken, endpoint wss://ws.kraken.com returned error Error: Client network socket disconnected before secure TLS connection was established
2024-05-23 22:37:14 eoracle-data-validator  | <1> 2024-05-23T17:07:14.020Z info: restarting kraken feed
2024-05-23 22:37:14 eoracle-data-validator  | <1> 2024-05-23T17:07:14.020Z info: stopping kraken feed
2024-05-23 22:37:14 eoracle-data-validator  | <1> 2024-05-23T17:07:14.021Z info: Feed kraken stopped
2024-05-23 22:37:15 eoracle-data-validator  | <1> 2024-05-23T17:07:15.150Z error: error while sending transaction b1f2948adb25e1deda0509b3abd243d81e78b6decb2585f39437ac5c51c29996 [nonce:0] :insufficient funds for gas * price + value, target block: 3408768
2024-05-23 22:37:17 eoracle-data-validator  | <1> 2024-05-23T17:07:17.130Z error: error while sending transaction 9626d601c3996cd548ac8defb61b973b5ee84294dd2354eacc3f8d99f64f0b45 [nonce:0] :insufficient funds for gas * price + value, target block: 3408769
2024-05-23 22:37:19 eoracle-data-validator  | <1> 2024-05-23T17:07:19.112Z error: error while sending transaction 233f2278377a5cb96d319f2952fa913c11b17362ac08e752f55483ddc2ae6657 [nonce:0] :insufficient funds for gas * price + value, target block: 3408770
2024-05-23 22:37:21 eoracle-data-validator  | <1> 2024-05-23T17:07:21.177Z error: error while sending transaction 2b6be844102a2c05ee7755129bb462fd66e59f6ad365d249f82e4dd3d76703ea [nonce:0] :insufficient funds for gas * price + value, target block: 3408771
2024-05-23 22:37:23 eoracle-data-validator  | <1> 2024-05-23T17:07:23.399Z error: error while sending transaction c5a6048eaf7613545f2ffcd40320e8e169991b906e48b28b900aea2a0ad780b1 [nonce:0] :insufficient funds for gas * price + value, target block: 3408772
2024-05-23 22:37:23 eoracle-data-validator  | <1> 2024-05-23T17:07:23.449Z error: provider ethereum is closed. cannot send ping, provider state=undefined
2024-05-23 22:37:23 eoracle-data-validator  | <1> 2024-05-23T17:07:23.449Z info: restarting ethereum feed
2024-05-23 22:37:23 eoracle-data-validator  | <1> 2024-05-23T17:07:23.449Z info: stopping ethereum feed
2024-05-23 22:37:23 eoracle-data-validator  | <1> 2024-05-23T17:07:23.450Z info: Feed ethereum stopped
2024-05-23 22:37:23 eoracle-data-validator  | <1> 2024-05-23T17:07:23.451Z info: Starting ethereum feed
2024-05-23 22:37:23 eoracle-data-validator  | <1> 2024-05-23T17:07:23.453Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:37:23 eoracle-data-validator  | <1> 2024-05-23T17:07:23.453Z info: Finished initializing ethereum feed
2024-05-23 22:37:23 eoracle-data-validator  | node:internal/process/promises:288
2024-05-23 22:37:23 eoracle-data-validator  |             triggerUncaughtException(err, true /* fromPromise */);
2024-05-23 22:37:23 eoracle-data-validator  |             ^
2024-05-23 22:37:23 eoracle-data-validator  | 
2024-05-23 22:37:23 eoracle-data-validator  | Error: Feed ethereum already started
2024-05-23 22:37:23 eoracle-data-validator  |     at EthereumDataFeed.start (/snapshot/eoracle/dist/src/feeds/eth-base.js)
2024-05-23 22:37:23 eoracle-data-validator  |     at EthereumDataFeed.restart (/snapshot/eoracle/dist/src/feeds/eth-base.js)
2024-05-23 22:37:23 eoracle-data-validator  | 
2024-05-23 22:37:23 eoracle-data-validator  | Node.js v18.5.0
2024-05-23 22:37:23 eoracle-data-validator  | Starting data-validator 
2024-05-23 22:37:26 eoracle-data-validator  | <1> 2024-05-23T17:07:26.809Z info: Retriveing Eoracle configuration from EOConfig contract
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.909Z info: ~~~~~7.  ccdata~~~~~btc,eth,xrp,ada,fil,doge,sol,trx,dot,matic,ltc,xau,xag,eur,aud,jpy,gbp
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.911Z info: ~~~~~6.  bitfinex~~~~~btc,eth,xrp,ada,doge,sol,trx,dot,matic,ltc,avax,link,ton,icp,shib,uni,eos,leo,op,near,apt,neo,ldo,fil
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.912Z info: ~~~~~3.  kraken~~~~~btc,eth,xrp,ada,bnb,doge,sol,trx,dot,matic,ltc
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.914Z info: ~~~~~4.  houbi~~~~~btc,eth,xrp,ada,doge,sol,trx,dot,matic,ltc,usdt,avax,link,ton,icp,shib,bch,uni,eos,atom,leo,op,near,apt,neo,stx,kas,ldo,fil,xau,xag,eur,aud,jpy,gbp
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.914Z info: ~~~~~5.  coinbase~~~~~btc,eth,xrp,ada,doge,sol,dot,matic,ltc,usdt,avax,link,icp,shib,bch,uni,eos,atom,op,near,apt,stx,ldo,fil,xau,xag,eur,aud,jpy,gbp,cad,inr,krw,brl
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.916Z info: ~~~~~8.  ethereum~~~~~sFRAX,sfrxETH
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.919Z info: EO_CCDATA_API_KEY is not set in .env file, for ccdata feed support: please refer to our support team
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.923Z info: Starting quotes listener
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.925Z info: starting bitfinex feed
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.943Z info: starting kraken feed
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.957Z info: starting houbi feed
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.970Z info: starting coinbase feed
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.984Z info: Starting ethereum feed
2024-05-23 22:37:33 eoracle-data-validator  | <1> 2024-05-23T17:07:33.986Z info: Finished initializing ethereum feed
2024-05-23 22:37:34 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:37:34 eoracle-data-validator  | <1> 2024-05-23T17:07:34.202Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:37:34 eoracle-data-validator  | <1> 2024-05-23T17:07:34.204Z info: restarting ethereum feed
2024-05-23 22:37:34 eoracle-data-validator  | <1> 2024-05-23T17:07:34.204Z info: stopping ethereum feed
2024-05-23 22:37:34 eoracle-data-validator  | <1> 2024-05-23T17:07:34.206Z info: Feed ethereum stopped
2024-05-23 22:37:34 eoracle-data-validator  | <1> 2024-05-23T17:07:34.269Z error: cannot connect to kraken, endpoint wss://ws.kraken.com returned error Error: Client network socket disconnected before secure TLS connection was established
2024-05-23 22:37:34 eoracle-data-validator  | <1> 2024-05-23T17:07:34.272Z info: restarting kraken feed
2024-05-23 22:37:34 eoracle-data-validator  | <1> 2024-05-23T17:07:34.272Z info: stopping kraken feed
2024-05-23 22:37:34 eoracle-data-validator  | <1> 2024-05-23T17:07:34.275Z info: Feed kraken stopped
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.083Z warn: bitfinex: op not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.279Z warn: coinbase: xau not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.300Z warn: coinbase: xag not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.320Z warn: coinbase: eur not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.340Z warn: coinbase: aud not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.364Z warn: coinbase: jpy not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.384Z warn: coinbase: gbp not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.410Z warn: coinbase: cad not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.431Z warn: coinbase: inr not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.451Z warn: coinbase: krw not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.483Z warn: coinbase: brl not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.504Z warn: coinbase: xau not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.526Z warn: coinbase: xag not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.546Z warn: coinbase: eur not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.572Z warn: coinbase: aud not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.592Z warn: coinbase: jpy not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.618Z warn: coinbase: gbp not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.640Z warn: coinbase: cad not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.669Z warn: coinbase: inr not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.689Z warn: coinbase: krw not supported
2024-05-23 22:37:35 eoracle-data-validator  | <1> 2024-05-23T17:07:35.711Z warn: coinbase: brl not supported
2024-05-23 22:37:43 eoracle-data-validator  | <1> 2024-05-23T17:07:43.989Z error: provider ethereum is closed. cannot send ping, provider state=undefined
2024-05-23 22:37:43 eoracle-data-validator  | <1> 2024-05-23T17:07:43.991Z info: restarting ethereum feed
2024-05-23 22:37:43 eoracle-data-validator  | <1> 2024-05-23T17:07:43.991Z info: stopping ethereum feed
2024-05-23 22:37:43 eoracle-data-validator  | <1> 2024-05-23T17:07:43.994Z info: Feed ethereum stopped
2024-05-23 22:37:44 eoracle-data-validator  | <1> 2024-05-23T17:07:44.207Z info: Starting ethereum feed
2024-05-23 22:37:44 eoracle-data-validator  | <1> 2024-05-23T17:07:44.210Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:37:44 eoracle-data-validator  | <1> 2024-05-23T17:07:44.210Z info: Finished initializing ethereum feed
2024-05-23 22:37:44 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:37:44 eoracle-data-validator  | <1> 2024-05-23T17:07:44.306Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:37:44 eoracle-data-validator  | <1> 2024-05-23T17:07:44.308Z info: restarting ethereum feed
2024-05-23 22:37:44 eoracle-data-validator  | <1> 2024-05-23T17:07:44.308Z info: stopping ethereum feed
2024-05-23 22:37:44 eoracle-data-validator  | <1> 2024-05-23T17:07:44.310Z info: Feed ethereum stopped
2024-05-23 22:37:44 eoracle-data-validator  | <1> 2024-05-23T17:07:44.328Z info: starting kraken feed
2024-05-23 22:37:44 eoracle-data-validator  | <1> 2024-05-23T17:07:44.398Z error: cannot connect to kraken, endpoint wss://ws.kraken.com returned error Error: Client network socket disconnected before secure TLS connection was established
2024-05-23 22:37:44 eoracle-data-validator  | <1> 2024-05-23T17:07:44.399Z info: restarting kraken feed
2024-05-23 22:37:44 eoracle-data-validator  | <1> 2024-05-23T17:07:44.399Z info: stopping kraken feed
2024-05-23 22:37:44 eoracle-data-validator  | <1> 2024-05-23T17:07:44.399Z info: Feed kraken stopped
2024-05-23 22:37:53 eoracle-data-validator  | <1> 2024-05-23T17:07:53.993Z error: provider ethereum is closed. cannot send ping, provider state=undefined
2024-05-23 22:37:53 eoracle-data-validator  | <1> 2024-05-23T17:07:53.994Z info: restarting ethereum feed
2024-05-23 22:37:53 eoracle-data-validator  | <1> 2024-05-23T17:07:53.994Z info: stopping ethereum feed
2024-05-23 22:37:53 eoracle-data-validator  | <1> 2024-05-23T17:07:53.994Z info: Feed ethereum stopped
2024-05-23 22:37:53 eoracle-data-validator  | <1> 2024-05-23T17:07:53.996Z info: Starting ethereum feed
2024-05-23 22:37:53 eoracle-data-validator  | <1> 2024-05-23T17:07:53.997Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:37:53 eoracle-data-validator  | <1> 2024-05-23T17:07:53.997Z info: Finished initializing ethereum feed
2024-05-23 22:37:54 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:37:54 eoracle-data-validator  | <1> 2024-05-23T17:07:54.038Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:37:54 eoracle-data-validator  | <1> 2024-05-23T17:07:54.039Z info: restarting ethereum feed
2024-05-23 22:37:54 eoracle-data-validator  | <1> 2024-05-23T17:07:54.039Z info: stopping ethereum feed
2024-05-23 22:37:54 eoracle-data-validator  | <1> 2024-05-23T17:07:54.040Z info: Feed ethereum stopped
2024-05-23 22:37:54 eoracle-data-validator  | <1> 2024-05-23T17:07:54.315Z info: Starting ethereum feed
2024-05-23 22:37:54 eoracle-data-validator  | <1> 2024-05-23T17:07:54.315Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:37:54 eoracle-data-validator  | <1> 2024-05-23T17:07:54.315Z info: Finished initializing ethereum feed
2024-05-23 22:37:54 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:37:54 eoracle-data-validator  | <1> 2024-05-23T17:07:54.352Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:37:54 eoracle-data-validator  | <1> 2024-05-23T17:07:54.352Z info: restarting ethereum feed
2024-05-23 22:37:54 eoracle-data-validator  | <1> 2024-05-23T17:07:54.353Z info: stopping ethereum feed
2024-05-23 22:37:54 eoracle-data-validator  | <1> 2024-05-23T17:07:54.355Z info: Feed ethereum stopped
2024-05-23 22:37:54 eoracle-data-validator  | <1> 2024-05-23T17:07:54.405Z info: starting kraken feed
2024-05-23 22:37:54 eoracle-data-validator  | <1> 2024-05-23T17:07:54.474Z error: cannot connect to kraken, endpoint wss://ws.kraken.com returned error Error: Client network socket disconnected before secure TLS connection was established
